Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
486,Knoblauch1999_ASv26_SSR,0.000119487,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,13.1628,Celsius,Respiration
487,Knoblauch1999_ASv26_SSR,0.000134644,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,13.2759,Celsius,Respiration
488,Knoblauch1999_ASv26_SSR,0.000116861,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,14.2204,Celsius,Respiration
489,Knoblauch1999_ASv26_SSR,0.000121566,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,14.2226,Celsius,Respiration
490,Knoblauch1999_ASv26_SSR,0.000128361,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,14.2259,Celsius,Respiration
491,Knoblauch1999_ASv26_SSR,0.000137753,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,15.6068,Celsius,Respiration
492,Knoblauch1999_ASv26_SSR,0.000145072,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,15.5044,Celsius,Respiration
493,Knoblauch1999_ASv26_SSR,0.00014664,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,15.5052,Celsius,Respiration
494,Knoblauch1999_ASv26_SSR,0.000128852,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,16.9791,Celsius,Respiration
495,Knoblauch1999_ASv26_SSR,0.000146101,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,16.9873,Celsius,Respiration
496,Knoblauch1999_ASv26_SSR,0.000156031,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,16.992,Celsius,Respiration
497,Knoblauch1999_ASv26_SSR,0.000109498,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,18.1345,Celsius,Respiration
498,Knoblauch1999_ASv26_SSR,0.000134588,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,18.1465,Celsius,Respiration
499,Knoblauch1999_ASv26_SSR,0.000138769,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,18.1485,Celsius,Respiration
500,Knoblauch1999_ASv26_SSR,0.00011628,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,19.3025,Celsius,Respiration
501,Knoblauch1999_ASv26_SSR,0.000129346,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,19.4146,Celsius,Respiration
502,Knoblauch1999_ASv26_SSR,0.0001398,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,19.4196,Celsius,Respiration
503,Knoblauch1999_ASv26_SSR,0.000115219,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,20.5726,Celsius,Respiration
504,Knoblauch1999_ASv26_SSR,0.000131422,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,20.5803,Celsius,Respiration
505,Knoblauch1999_ASv26_SSR,0.000134037,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,20.5815,Celsius,Respiration
506,Knoblauch1999_ASv26_SSR,0.000087,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,21.6179,Celsius,Respiration
507,Knoblauch1999_ASv26_SSR,0.000103185,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,21.6257,Celsius,Respiration
508,Knoblauch1999_ASv26_SSR,0.000127228,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,21.743,Celsius,Respiration
509,Knoblauch1999_ASv26_SSR,0.0000932,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,22.9974,Celsius,Respiration
510,Knoblauch1999_ASv26_SSR,0.0000995,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,23.0004,Celsius,Respiration
511,Knoblauch1999_ASv26_SSR,0.000102646,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,23.0019,Celsius,Respiration
512,Knoblauch1999_ASv26_SSR,0.0000885,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,24.1598,Celsius,Respiration
513,Knoblauch1999_ASv26_SSR,0.0000979,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,24.1643,Celsius,Respiration
514,Knoblauch1999_ASv26_SSR,0.000107859,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,24.2749,Celsius,Respiration
515,Knoblauch1999_ASv26_SSR,0.0000817,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,25.5331,Celsius,Respiration
516,Knoblauch1999_ASv26_SSR,0.0000509,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,26.7889,Celsius,Respiration
517,Knoblauch1999_ASv26_SSR,0.0000676,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,26.691,Celsius,Respiration
518,Knoblauch1999_ASv26_SSR,0.0000707,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,26.6925,Celsius,Respiration
519,Knoblauch1999_ASv26_SSR,0.0000143,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,27.9362,Celsius,Respiration
520,Knoblauch1999_ASv26_SSR,0.0000221,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,27.8341,Celsius,Respiration
521,Knoblauch1999_ASv26_SSR,0.000031,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,28.0501,Celsius,Respiration
522,Knoblauch1999_ASv26_SSR,0.00000326,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,29.2016,Celsius,Respiration
523,Knoblauch1999_ASv26_SSR,0.000000635,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,30.365,Celsius,Respiration
524,Knoblauch1999_ASv26_SSR,0.000000619,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,31.7415,Celsius,Respiration
525,Knoblauch1999_ASv26_SSR,0.000000604,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,33.0121,Celsius,Respiration
526,Knoblauch1999_ASv26_SSR,0.00000111,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,oceanense,34.4946,Celsius,Respiration
527,Knoblauch1999_LSv21_SSR,0.0000251,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,-3.6277,Celsius,Respiration
528,Knoblauch1999_LSv21_SSR,0.0000343,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,-1.83075,Celsius,Respiration
529,Knoblauch1999_LSv21_SSR,0.0000478,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,-0.0871097,Celsius,Respiration
530,Knoblauch1999_LSv21_SSR,0.0000509,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,1.65758,Celsius,Respiration
531,Knoblauch1999_LSv21_SSR,0.0000576,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,3.08463,Celsius,Respiration
532,Knoblauch1999_LSv21_SSR,0.000076,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,4.61625,Celsius,Respiration
533,Knoblauch1999_LSv21_SSR,0.0000773,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,6.30825,Celsius,Respiration
534,Knoblauch1999_LSv21_SSR,0.000129899,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,7.572,Celsius,Respiration
535,Knoblauch1999_LSv21_SSR,0.000126249,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,9.15874,Celsius,Respiration
536,Knoblauch1999_LSv21_SSR,0.000115868,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,10.7462,Celsius,Respiration
537,Knoblauch1999_LSv21_SSR,0.000148318,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,12.1177,Celsius,Respiration
538,Knoblauch1999_LSv21_SSR,0.000178323,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,13.5953,Celsius,Respiration
539,Knoblauch1999_LSv21_SSR,0.000251161,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,14.9627,Celsius,Respiration
540,Knoblauch1999_LSv21_SSR,0.000215079,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,16.6057,Celsius,Respiration
541,Knoblauch1999_LSv21_SSR,0.000245694,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,17.9774,Celsius,Respiration
542,Knoblauch1999_LSv21_SSR,0.000286712,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,19.3481,Celsius,Respiration
543,Knoblauch1999_LSv21_SSR,0.000296522,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,20.7748,Celsius,Respiration
544,Knoblauch1999_LSv21_SSR,0.0003559,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,22.408,Celsius,Respiration
545,Knoblauch1999_LSv21_SSR,0.000371236,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,25.1562,Celsius,Respiration
546,Knoblauch1999_LSv21_SSR,0.000380436,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,26.7416,Celsius,Respiration
547,Knoblauch1999_LSv21_SSR,0.000335786,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,28.1739,Celsius,Respiration
548,Knoblauch1999_LSv21_SSR,0.000267272,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,29.7672,Celsius,Respiration
549,Knoblauch1999_LSv21_SSR,0.000214053,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,31.1475,Celsius,Respiration
550,Knoblauch1999_LSv21_SSR,0.000130861,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,33.324,Celsius,Respiration
551,Knoblauch1999_LSv21_SSR,0.0000501,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,34.3897,Celsius,Respiration
552,Knoblauch1999_LSv21_SSR,0.0000103,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,35.6629,Celsius,Respiration
553,Knoblauch1999_LSv21_SSR,0.00000241,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,37.4087,Celsius,Respiration
554,Knoblauch1999_LSv21_SSR,0.00000305,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofrigus,fragile,38.995,Celsius,Respiration
555,Knoblauch1999_LSv54_SSR,0.0000066,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-3.44532,Celsius,Respiration
556,Knoblauch1999_LSv54_SSR,0.00000722,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-3.44382,Celsius,Respiration
557,Knoblauch1999_LSv54_SSR,0.00000717,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-2.06424,Celsius,Respiration
558,Knoblauch1999_LSv54_SSR,0.00000863,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-2.1138,Celsius,Respiration
559,Knoblauch1999_LSv54_SSR,0.00000884,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-0.468261,Celsius,Respiration
560,Knoblauch1999_LSv54_SSR,0.0000104,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,-0.517697,Celsius,Respiration
561,Knoblauch1999_LSv54_SSR,0.00000994,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,0.967143,Celsius,Respiration
562,Knoblauch1999_LSv54_SSR,0.0000119,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,0.971898,Celsius,Respiration
563,Knoblauch1999_LSv54_SSR,0.0000121,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,2.51118,Celsius,Respiration
564,Knoblauch1999_LSv54_SSR,0.0000146,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,2.57025,Celsius,Respiration
565,Knoblauch1999_LSv54_SSR,0.0000144,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,3.8964,Celsius,Respiration
566,Knoblauch1999_LSv54_SSR,0.0000158,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,3.89978,Celsius,Respiration
567,Knoblauch1999_LSv54_SSR,0.0000152,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,5.17198,Celsius,Respiration
568,Knoblauch1999_LSv54_SSR,0.0000164,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,5.2278,Celsius,Respiration
569,Knoblauch1999_LSv54_SSR,0.0000178,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,6.66395,Celsius,Respiration
570,Knoblauch1999_LSv54_SSR,0.0000182,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,6.66495,Celsius,Respiration
571,Knoblauch1999_LSv54_SSR,0.000019,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,7.78133,Celsius,Respiration
572,Knoblauch1999_LSv54_SSR,0.0000198,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,7.78321,Celsius,Respiration
573,Knoblauch1999_LSv54_SSR,0.0000214,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,7.84003,Celsius,Respiration
574,Knoblauch1999_LSv54_SSR,0.0000196,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,9.0031,Celsius,Respiration
575,Knoblauch1999_LSv54_SSR,0.0000223,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,8.95654,Celsius,Respiration
576,Knoblauch1999_LSv54_SSR,0.0000222,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,10.2829,Celsius,Respiration
577,Knoblauch1999_LSv54_SSR,0.0000235,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,10.2331,Celsius,Respiration
578,Knoblauch1999_LSv54_SSR,0.0000293,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,10.247,Celsius,Respiration
579,Knoblauch1999_LSv54_SSR,0.0000257,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,11.512,Celsius,Respiration
580,Knoblauch1999_LSv54_SSR,0.000026,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,11.5126,Celsius,Respiration
581,Knoblauch1999_LSv54_SSR,0.0000275,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,11.5693,Celsius,Respiration
582,Knoblauch1999_LSv54_SSR,0.0000216,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,12.7758,Celsius,Respiration
583,Knoblauch1999_LSv54_SSR,0.0000238,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,12.7809,Celsius,Respiration
584,Knoblauch1999_LSv54_SSR,0.0000255,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,12.7318,Celsius,Respiration
585,Knoblauch1999_LSv54_SSR,0.0000189,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,13.8835,Celsius,Respiration
586,Knoblauch1999_LSv54_SSR,0.0000234,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,13.8944,Celsius,Respiration
587,Knoblauch1999_LSv54_SSR,0.0000256,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,13.9526,Celsius,Respiration
588,Knoblauch1999_LSv54_SSR,0.0000194,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,15.1585,Celsius,Respiration
589,Knoblauch1999_LSv54_SSR,0.0000125,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,16.4685,Celsius,Respiration
590,Knoblauch1999_LSv54_SSR,0.000015,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,16.4215,Celsius,Respiration
591,Knoblauch1999_LSv54_SSR,0.0000056,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.5134,Celsius,Respiration
592,Knoblauch1999_LSv54_SSR,0.0000067,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.516,Celsius,Respiration
593,Knoblauch1999_LSv54_SSR,0.0000101,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.471,Celsius,Respiration
594,Knoblauch1999_LSv54_SSR,0.00000283,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,18.6742,Celsius,Respiration
595,Knoblauch1999_LSv54_SSR,0.0000034,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,18.6756,Celsius,Respiration
596,Knoblauch1999_LSv54_SSR,0.00000209,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,19.7338,Celsius,Respiration
597,Knoblauch1999_LSv54_SSR,0.00000293,fmol / cell / second,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,19.7358,Celsius,Respiration
